"","reg_date","state_name","Freq","region","id","month","year"
"2175","2020-04-15","PUEBLA",0,"21","21",4,2020
"2176","2020-04-16","PUEBLA",0,"21","21",4,2020
"2177","2020-04-18","PUEBLA",0,"21","21",4,2020
"2178","2020-04-20","PUEBLA",0,"21","21",4,2020
"2179","2020-04-21","PUEBLA",0,"21","21",4,2020
"2180","2020-04-22","PUEBLA",0,"21","21",4,2020
"2181","2020-04-23","PUEBLA",0,"21","21",4,2020
"2182","2020-04-27","PUEBLA",0,"21","21",4,2020
"2183","2020-05-02","PUEBLA",0,"21","21",5,2020
"2184","2020-05-04","PUEBLA",0,"21","21",5,2020
"2185","2020-05-05","PUEBLA",0,"21","21",5,2020
"2186","2020-05-06","PUEBLA",0,"21","21",5,2020
"2187","2020-05-07","PUEBLA",0,"21","21",5,2020
"2188","2020-05-14","PUEBLA",0,"21","21",5,2020
"2189","2020-05-26","PUEBLA",0,"21","21",5,2020
"2190","2020-05-28","PUEBLA",0,"21","21",5,2020
"2191","2020-05-30","PUEBLA",0,"21","21",5,2020
"2192","2020-06-01","PUEBLA",0,"21","21",6,2020
"2193","2020-06-03","PUEBLA",0,"21","21",6,2020
"2194","2020-06-06","PUEBLA",0,"21","21",6,2020
"2195","2020-06-07","PUEBLA",0,"21","21",6,2020
"2196","2020-06-08","PUEBLA",0,"21","21",6,2020
"2197","2020-06-09","PUEBLA",0,"21","21",6,2020
"2198","2020-06-10","PUEBLA",0,"21","21",6,2020
"2199","2020-06-11","PUEBLA",1,"21","21",6,2020
"2200","2020-06-12","PUEBLA",0,"21","21",6,2020
"2201","2019-05-23","QUERÉTARO",1,"22","22",5,2019
"2202","2019-05-25","QUERÉTARO",0,"22","22",5,2019
"2203","2019-05-26","QUERÉTARO",0,"22","22",5,2019
"2204","2019-06-23","QUERÉTARO",35,"22","22",6,2019
"2205","2019-06-25","QUERÉTARO",2,"22","22",6,2019
"2206","2019-07-23","QUERÉTARO",0,"22","22",7,2019
"2207","2019-07-25","QUERÉTARO",13,"22","22",7,2019
"2208","2019-07-31","QUERÉTARO",0,"22","22",7,2019
"2209","2019-08-02","QUERÉTARO",0,"22","22",8,2019
"2210","2019-08-03","QUERÉTARO",0,"22","22",8,2019
"2211","2019-08-06","QUERÉTARO",0,"22","22",8,2019
"2212","2019-08-07","QUERÉTARO",1,"22","22",8,2019
"2213","2019-08-09","QUERÉTARO",0,"22","22",8,2019
"2214","2019-08-10","QUERÉTARO",0,"22","22",8,2019
"2215","2019-09-03","QUERÉTARO",0,"22","22",9,2019
"2216","2019-09-05","QUERÉTARO",0,"22","22",9,2019
"2217","2019-10-08","QUERÉTARO",0,"22","22",10,2019
"2218","2019-10-09","QUERÉTARO",0,"22","22",10,2019
"2219","2019-10-10","QUERÉTARO",0,"22","22",10,2019
"2220","2019-10-11","QUERÉTARO",0,"22","22",10,2019
"2221","2019-10-12","QUERÉTARO",0,"22","22",10,2019
"2222","2019-10-13","QUERÉTARO",0,"22","22",10,2019
"2223","2019-10-15","QUERÉTARO",0,"22","22",10,2019
"2224","2019-10-18","QUERÉTARO",0,"22","22",10,2019
"2225","2019-10-25","QUERÉTARO",0,"22","22",10,2019
"2226","2019-11-06","QUERÉTARO",0,"22","22",11,2019
"2227","2019-11-07","QUERÉTARO",0,"22","22",11,2019
"2228","2019-11-13","QUERÉTARO",0,"22","22",11,2019
"2229","2019-11-16","QUERÉTARO",0,"22","22",11,2019
"2230","2019-11-18","QUERÉTARO",0,"22","22",11,2019
"2231","2019-11-30","QUERÉTARO",0,"22","22",11,2019
"2232","2019-12-10","QUERÉTARO",0,"22","22",12,2019
"2233","2019-12-31","QUERÉTARO",0,"22","22",12,2019
"2234","2020-01-10","QUERÉTARO",0,"22","22",1,2020
"2235","2020-01-22","QUERÉTARO",0,"22","22",1,2020
"2236","2020-01-23","QUERÉTARO",0,"22","22",1,2020
"2237","2020-01-30","QUERÉTARO",0,"22","22",1,2020
"2238","2020-02-04","QUERÉTARO",0,"22","22",2,2020
"2239","2020-02-05","QUERÉTARO",0,"22","22",2,2020
"2240","2020-02-06","QUERÉTARO",1,"22","22",2,2020
"2241","2020-02-07","QUERÉTARO",0,"22","22",2,2020
"2242","2020-02-08","QUERÉTARO",0,"22","22",2,2020
"2243","2020-02-09","QUERÉTARO",0,"22","22",2,2020
"2244","2020-02-10","QUERÉTARO",0,"22","22",2,2020
"2245","2020-02-11","QUERÉTARO",0,"22","22",2,2020
"2246","2020-02-12","QUERÉTARO",0,"22","22",2,2020
"2247","2020-02-13","QUERÉTARO",2,"22","22",2,2020
"2248","2020-02-14","QUERÉTARO",0,"22","22",2,2020
"2249","2020-02-15","QUERÉTARO",0,"22","22",2,2020
"2250","2020-02-16","QUERÉTARO",0,"22","22",2,2020
"2251","2020-02-17","QUERÉTARO",0,"22","22",2,2020
"2252","2020-02-22","QUERÉTARO",0,"22","22",2,2020
"2253","2020-02-23","QUERÉTARO",0,"22","22",2,2020
"2254","2020-02-24","QUERÉTARO",0,"22","22",2,2020
"2255","2020-02-26","QUERÉTARO",0,"22","22",2,2020
"2256","2020-02-27","QUERÉTARO",0,"22","22",2,2020
"2257","2020-02-28","QUERÉTARO",1,"22","22",2,2020
"2258","2020-02-29","QUERÉTARO",0,"22","22",2,2020
"2259","2020-03-01","QUERÉTARO",0,"22","22",3,2020
"2260","2020-03-02","QUERÉTARO",0,"22","22",3,2020
"2261","2020-03-03","QUERÉTARO",0,"22","22",3,2020
"2262","2020-03-04","QUERÉTARO",0,"22","22",3,2020
"2263","2020-03-05","QUERÉTARO",0,"22","22",3,2020
"2264","2020-03-06","QUERÉTARO",0,"22","22",3,2020
"2265","2020-03-10","QUERÉTARO",0,"22","22",3,2020
"2266","2020-03-18","QUERÉTARO",0,"22","22",3,2020
"2267","2020-03-24","QUERÉTARO",0,"22","22",3,2020
"2268","2020-04-01","QUERÉTARO",0,"22","22",4,2020
"2269","2020-04-09","QUERÉTARO",0,"22","22",4,2020
"2270","2020-04-10","QUERÉTARO",2,"22","22",4,2020
"2271","2020-04-11","QUERÉTARO",0,"22","22",4,2020
"2272","2020-04-12","QUERÉTARO",0,"22","22",4,2020
"2273","2020-04-13","QUERÉTARO",0,"22","22",4,2020
"2274","2020-04-14","QUERÉTARO",0,"22","22",4,2020
"2275","2020-04-15","QUERÉTARO",0,"22","22",4,2020
"2276","2020-04-16","QUERÉTARO",0,"22","22",4,2020
"2277","2020-04-18","QUERÉTARO",0,"22","22",4,2020
"2278","2020-04-20","QUERÉTARO",0,"22","22",4,2020
"2279","2020-04-21","QUERÉTARO",0,"22","22",4,2020
"2280","2020-04-22","QUERÉTARO",0,"22","22",4,2020
"2281","2020-04-23","QUERÉTARO",0,"22","22",4,2020
"2282","2020-04-27","QUERÉTARO",0,"22","22",4,2020
"2283","2020-05-02","QUERÉTARO",0,"22","22",5,2020
"2284","2020-05-04","QUERÉTARO",0,"22","22",5,2020
"2285","2020-05-05","QUERÉTARO",0,"22","22",5,2020
"2286","2020-05-06","QUERÉTARO",0,"22","22",5,2020
"2287","2020-05-07","QUERÉTARO",0,"22","22",5,2020
"2288","2020-05-14","QUERÉTARO",0,"22","22",5,2020
"2289","2020-05-26","QUERÉTARO",0,"22","22",5,2020
"2290","2020-05-28","QUERÉTARO",0,"22","22",5,2020
"2291","2020-05-30","QUERÉTARO",1,"22","22",5,2020
"2292","2020-06-01","QUERÉTARO",0,"22","22",6,2020
"2293","2020-06-03","QUERÉTARO",0,"22","22",6,2020
"2294","2020-06-06","QUERÉTARO",0,"22","22",6,2020
"2295","2020-06-07","QUERÉTARO",0,"22","22",6,2020
"2296","2020-06-08","QUERÉTARO",0,"22","22",6,2020
"2297","2020-06-09","QUERÉTARO",0,"22","22",6,2020
"2298","2020-06-10","QUERÉTARO",0,"22","22",6,2020
"2299","2020-06-11","QUERÉTARO",0,"22","22",6,2020
"2300","2020-06-12","QUERÉTARO",0,"22","22",6,2020
"2301","2019-05-23","QUINTANA ROO",0,"23","23",5,2019
"2302","2019-05-25","QUINTANA ROO",0,"23","23",5,2019
"2303","2019-05-26","QUINTANA ROO",0,"23","23",5,2019
"2304","2019-06-23","QUINTANA ROO",0,"23","23",6,2019
"2305","2019-06-25","QUINTANA ROO",0,"23","23",6,2019
"2306","2019-07-23","QUINTANA ROO",0,"23","23",7,2019
"2307","2019-07-25","QUINTANA ROO",0,"23","23",7,2019
"2308","2019-07-31","QUINTANA ROO",0,"23","23",7,2019
"2309","2019-08-02","QUINTANA ROO",0,"23","23",8,2019
"2310","2019-08-03","QUINTANA ROO",0,"23","23",8,2019
"2311","2019-08-06","QUINTANA ROO",0,"23","23",8,2019
"2312","2019-08-07","QUINTANA ROO",0,"23","23",8,2019
"2313","2019-08-09","QUINTANA ROO",0,"23","23",8,2019
"2314","2019-08-10","QUINTANA ROO",0,"23","23",8,2019
"2315","2019-09-03","QUINTANA ROO",0,"23","23",9,2019
"2316","2019-09-05","QUINTANA ROO",0,"23","23",9,2019
"2317","2019-10-08","QUINTANA ROO",0,"23","23",10,2019
"2318","2019-10-09","QUINTANA ROO",0,"23","23",10,2019
"2319","2019-10-10","QUINTANA ROO",0,"23","23",10,2019
"2320","2019-10-11","QUINTANA ROO",0,"23","23",10,2019
"2321","2019-10-12","QUINTANA ROO",0,"23","23",10,2019
"2322","2019-10-13","QUINTANA ROO",0,"23","23",10,2019
"2323","2019-10-15","QUINTANA ROO",0,"23","23",10,2019
"2324","2019-10-18","QUINTANA ROO",0,"23","23",10,2019
"2325","2019-10-25","QUINTANA ROO",0,"23","23",10,2019
"2326","2019-11-06","QUINTANA ROO",0,"23","23",11,2019
"2327","2019-11-07","QUINTANA ROO",0,"23","23",11,2019
"2328","2019-11-13","QUINTANA ROO",0,"23","23",11,2019
"2329","2019-11-16","QUINTANA ROO",0,"23","23",11,2019
"2330","2019-11-18","QUINTANA ROO",0,"23","23",11,2019
"2331","2019-11-30","QUINTANA ROO",0,"23","23",11,2019
"2332","2019-12-10","QUINTANA ROO",0,"23","23",12,2019
"2333","2019-12-31","QUINTANA ROO",0,"23","23",12,2019
"2334","2020-01-10","QUINTANA ROO",0,"23","23",1,2020
"2335","2020-01-22","QUINTANA ROO",0,"23","23",1,2020
"2336","2020-01-23","QUINTANA ROO",0,"23","23",1,2020
"2337","2020-01-30","QUINTANA ROO",0,"23","23",1,2020
"2338","2020-02-04","QUINTANA ROO",0,"23","23",2,2020
"2339","2020-02-05","QUINTANA ROO",0,"23","23",2,2020
"2340","2020-02-06","QUINTANA ROO",0,"23","23",2,2020
"2341","2020-02-07","QUINTANA ROO",0,"23","23",2,2020
"2342","2020-02-08","QUINTANA ROO",0,"23","23",2,2020
"2343","2020-02-09","QUINTANA ROO",0,"23","23",2,2020
"2344","2020-02-10","QUINTANA ROO",0,"23","23",2,2020
"2345","2020-02-11","QUINTANA ROO",0,"23","23",2,2020
"2346","2020-02-12","QUINTANA ROO",0,"23","23",2,2020
"2347","2020-02-13","QUINTANA ROO",0,"23","23",2,2020
"2348","2020-02-14","QUINTANA ROO",0,"23","23",2,2020
"2349","2020-02-15","QUINTANA ROO",0,"23","23",2,2020
"2350","2020-02-16","QUINTANA ROO",0,"23","23",2,2020
"2351","2020-02-17","QUINTANA ROO",0,"23","23",2,2020
"2352","2020-02-22","QUINTANA ROO",0,"23","23",2,2020
"2353","2020-02-23","QUINTANA ROO",0,"23","23",2,2020
"2354","2020-02-24","QUINTANA ROO",0,"23","23",2,2020
"2355","2020-02-26","QUINTANA ROO",2,"23","23",2,2020
"2356","2020-02-27","QUINTANA ROO",0,"23","23",2,2020
"2357","2020-02-28","QUINTANA ROO",0,"23","23",2,2020
"2358","2020-02-29","QUINTANA ROO",0,"23","23",2,2020
"2359","2020-03-01","QUINTANA ROO",0,"23","23",3,2020
"2360","2020-03-02","QUINTANA ROO",0,"23","23",3,2020
"2361","2020-03-03","QUINTANA ROO",0,"23","23",3,2020
"2362","2020-03-04","QUINTANA ROO",0,"23","23",3,2020
"2363","2020-03-05","QUINTANA ROO",0,"23","23",3,2020
"2364","2020-03-06","QUINTANA ROO",0,"23","23",3,2020
"2365","2020-03-10","QUINTANA ROO",0,"23","23",3,2020
"2366","2020-03-18","QUINTANA ROO",0,"23","23",3,2020
"2367","2020-03-24","QUINTANA ROO",0,"23","23",3,2020
"2368","2020-04-01","QUINTANA ROO",0,"23","23",4,2020
"2369","2020-04-09","QUINTANA ROO",0,"23","23",4,2020
"2370","2020-04-10","QUINTANA ROO",0,"23","23",4,2020
"2371","2020-04-11","QUINTANA ROO",0,"23","23",4,2020
"2372","2020-04-12","QUINTANA ROO",0,"23","23",4,2020
"2373","2020-04-13","QUINTANA ROO",0,"23","23",4,2020
"2374","2020-04-14","QUINTANA ROO",0,"23","23",4,2020
"2375","2020-04-15","QUINTANA ROO",0,"23","23",4,2020
"2376","2020-04-16","QUINTANA ROO",0,"23","23",4,2020
"2377","2020-04-18","QUINTANA ROO",0,"23","23",4,2020
"2378","2020-04-20","QUINTANA ROO",0,"23","23",4,2020
"2379","2020-04-21","QUINTANA ROO",0,"23","23",4,2020
"2380","2020-04-22","QUINTANA ROO",0,"23","23",4,2020
"2381","2020-04-23","QUINTANA ROO",0,"23","23",4,2020
"2382","2020-04-27","QUINTANA ROO",0,"23","23",4,2020
"2383","2020-05-02","QUINTANA ROO",0,"23","23",5,2020
"2384","2020-05-04","QUINTANA ROO",0,"23","23",5,2020
"2385","2020-05-05","QUINTANA ROO",0,"23","23",5,2020
"2386","2020-05-06","QUINTANA ROO",0,"23","23",5,2020
"2387","2020-05-07","QUINTANA ROO",0,"23","23",5,2020
"2388","2020-05-14","QUINTANA ROO",0,"23","23",5,2020
"2389","2020-05-26","QUINTANA ROO",0,"23","23",5,2020
"2390","2020-05-28","QUINTANA ROO",0,"23","23",5,2020
"2391","2020-05-30","QUINTANA ROO",0,"23","23",5,2020
"2392","2020-06-01","QUINTANA ROO",0,"23","23",6,2020
"2393","2020-06-03","QUINTANA ROO",0,"23","23",6,2020
"2394","2020-06-06","QUINTANA ROO",0,"23","23",6,2020
"2395","2020-06-07","QUINTANA ROO",0,"23","23",6,2020
"2396","2020-06-08","QUINTANA ROO",0,"23","23",6,2020
"2397","2020-06-09","QUINTANA ROO",0,"23","23",6,2020
"2398","2020-06-10","QUINTANA ROO",0,"23","23",6,2020
"2399","2020-06-11","QUINTANA ROO",0,"23","23",6,2020
"2400","2020-06-12","QUINTANA ROO",0,"23","23",6,2020
"2401","2019-05-23","SAN LUIS POTOSÍ",1,"24","24",5,2019
"2402","2019-05-25","SAN LUIS POTOSÍ",0,"24","24",5,2019
"2403","2019-05-26","SAN LUIS POTOSÍ",0,"24","24",5,2019
"2404","2019-06-23","SAN LUIS POTOSÍ",4,"24","24",6,2019
"2405","2019-06-25","SAN LUIS POTOSÍ",0,"24","24",6,2019
"2406","2019-07-23","SAN LUIS POTOSÍ",0,"24","24",7,2019
"2407","2019-07-25","SAN LUIS POTOSÍ",4,"24","24",7,2019
"2408","2019-07-31","SAN LUIS POTOSÍ",0,"24","24",7,2019
"2409","2019-08-02","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2410","2019-08-03","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2411","2019-08-06","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2412","2019-08-07","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2413","2019-08-09","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2414","2019-08-10","SAN LUIS POTOSÍ",0,"24","24",8,2019
"2415","2019-09-03","SAN LUIS POTOSÍ",0,"24","24",9,2019
"2416","2019-09-05","SAN LUIS POTOSÍ",0,"24","24",9,2019
"2417","2019-10-08","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2418","2019-10-09","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2419","2019-10-10","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2420","2019-10-11","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2421","2019-10-12","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2422","2019-10-13","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2423","2019-10-15","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2424","2019-10-18","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2425","2019-10-25","SAN LUIS POTOSÍ",0,"24","24",10,2019
"2426","2019-11-06","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2427","2019-11-07","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2428","2019-11-13","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2429","2019-11-16","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2430","2019-11-18","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2431","2019-11-30","SAN LUIS POTOSÍ",0,"24","24",11,2019
"2432","2019-12-10","SAN LUIS POTOSÍ",0,"24","24",12,2019
"2433","2019-12-31","SAN LUIS POTOSÍ",0,"24","24",12,2019
"2434","2020-01-10","SAN LUIS POTOSÍ",0,"24","24",1,2020
"2435","2020-01-22","SAN LUIS POTOSÍ",0,"24","24",1,2020
"2436","2020-01-23","SAN LUIS POTOSÍ",0,"24","24",1,2020
"2437","2020-01-30","SAN LUIS POTOSÍ",0,"24","24",1,2020
"2438","2020-02-04","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2439","2020-02-05","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2440","2020-02-06","SAN LUIS POTOSÍ",2,"24","24",2,2020
"2441","2020-02-07","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2442","2020-02-08","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2443","2020-02-09","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2444","2020-02-10","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2445","2020-02-11","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2446","2020-02-12","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2447","2020-02-13","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2448","2020-02-14","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2449","2020-02-15","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2450","2020-02-16","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2451","2020-02-17","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2452","2020-02-22","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2453","2020-02-23","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2454","2020-02-24","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2455","2020-02-26","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2456","2020-02-27","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2457","2020-02-28","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2458","2020-02-29","SAN LUIS POTOSÍ",0,"24","24",2,2020
"2459","2020-03-01","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2460","2020-03-02","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2461","2020-03-03","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2462","2020-03-04","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2463","2020-03-05","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2464","2020-03-06","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2465","2020-03-10","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2466","2020-03-18","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2467","2020-03-24","SAN LUIS POTOSÍ",0,"24","24",3,2020
"2468","2020-04-01","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2469","2020-04-09","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2470","2020-04-10","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2471","2020-04-11","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2472","2020-04-12","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2473","2020-04-13","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2474","2020-04-14","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2475","2020-04-15","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2476","2020-04-16","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2477","2020-04-18","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2478","2020-04-20","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2479","2020-04-21","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2480","2020-04-22","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2481","2020-04-23","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2482","2020-04-27","SAN LUIS POTOSÍ",0,"24","24",4,2020
"2483","2020-05-02","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2484","2020-05-04","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2485","2020-05-05","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2486","2020-05-06","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2487","2020-05-07","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2488","2020-05-14","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2489","2020-05-26","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2490","2020-05-28","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2491","2020-05-30","SAN LUIS POTOSÍ",0,"24","24",5,2020
"2492","2020-06-01","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2493","2020-06-03","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2494","2020-06-06","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2495","2020-06-07","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2496","2020-06-08","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2497","2020-06-09","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2498","2020-06-10","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2499","2020-06-11","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2500","2020-06-12","SAN LUIS POTOSÍ",0,"24","24",6,2020
"2501","2019-05-23","SINALOA",1,"25","25",5,2019
"2502","2019-05-25","SINALOA",0,"25","25",5,2019
"2503","2019-05-26","SINALOA",0,"25","25",5,2019
"2504","2019-06-23","SINALOA",0,"25","25",6,2019
"2505","2019-06-25","SINALOA",0,"25","25",6,2019
"2506","2019-07-23","SINALOA",0,"25","25",7,2019
"2507","2019-07-25","SINALOA",0,"25","25",7,2019
"2508","2019-07-31","SINALOA",0,"25","25",7,2019
"2509","2019-08-02","SINALOA",0,"25","25",8,2019
"2510","2019-08-03","SINALOA",0,"25","25",8,2019
"2511","2019-08-06","SINALOA",0,"25","25",8,2019
"2512","2019-08-07","SINALOA",0,"25","25",8,2019
"2513","2019-08-09","SINALOA",0,"25","25",8,2019
"2514","2019-08-10","SINALOA",0,"25","25",8,2019
"2515","2019-09-03","SINALOA",0,"25","25",9,2019
"2516","2019-09-05","SINALOA",0,"25","25",9,2019
"2517","2019-10-08","SINALOA",0,"25","25",10,2019
"2518","2019-10-09","SINALOA",0,"25","25",10,2019
"2519","2019-10-10","SINALOA",0,"25","25",10,2019
"2520","2019-10-11","SINALOA",0,"25","25",10,2019
"2521","2019-10-12","SINALOA",0,"25","25",10,2019
"2522","2019-10-13","SINALOA",0,"25","25",10,2019
"2523","2019-10-15","SINALOA",0,"25","25",10,2019
"2524","2019-10-18","SINALOA",0,"25","25",10,2019
"2525","2019-10-25","SINALOA",0,"25","25",10,2019
"2526","2019-11-06","SINALOA",0,"25","25",11,2019
"2527","2019-11-07","SINALOA",0,"25","25",11,2019
"2528","2019-11-13","SINALOA",0,"25","25",11,2019
"2529","2019-11-16","SINALOA",0,"25","25",11,2019
"2530","2019-11-18","SINALOA",0,"25","25",11,2019
"2531","2019-11-30","SINALOA",0,"25","25",11,2019
"2532","2019-12-10","SINALOA",0,"25","25",12,2019
"2533","2019-12-31","SINALOA",0,"25","25",12,2019
"2534","2020-01-10","SINALOA",0,"25","25",1,2020
"2535","2020-01-22","SINALOA",0,"25","25",1,2020
"2536","2020-01-23","SINALOA",0,"25","25",1,2020
"2537","2020-01-30","SINALOA",0,"25","25",1,2020
"2538","2020-02-04","SINALOA",0,"25","25",2,2020
"2539","2020-02-05","SINALOA",0,"25","25",2,2020
"2540","2020-02-06","SINALOA",0,"25","25",2,2020
"2541","2020-02-07","SINALOA",0,"25","25",2,2020
"2542","2020-02-08","SINALOA",0,"25","25",2,2020
"2543","2020-02-09","SINALOA",0,"25","25",2,2020
"2544","2020-02-10","SINALOA",0,"25","25",2,2020
"2545","2020-02-11","SINALOA",0,"25","25",2,2020
"2546","2020-02-12","SINALOA",0,"25","25",2,2020
"2547","2020-02-13","SINALOA",0,"25","25",2,2020
"2548","2020-02-14","SINALOA",0,"25","25",2,2020
"2549","2020-02-15","SINALOA",0,"25","25",2,2020
"2550","2020-02-16","SINALOA",0,"25","25",2,2020
"2551","2020-02-17","SINALOA",0,"25","25",2,2020
"2552","2020-02-22","SINALOA",0,"25","25",2,2020
"2553","2020-02-23","SINALOA",0,"25","25",2,2020
"2554","2020-02-24","SINALOA",0,"25","25",2,2020
"2555","2020-02-26","SINALOA",0,"25","25",2,2020
"2556","2020-02-27","SINALOA",0,"25","25",2,2020
"2557","2020-02-28","SINALOA",0,"25","25",2,2020
"2558","2020-02-29","SINALOA",1,"25","25",2,2020
"2559","2020-03-01","SINALOA",0,"25","25",3,2020
"2560","2020-03-02","SINALOA",0,"25","25",3,2020
"2561","2020-03-03","SINALOA",0,"25","25",3,2020
"2562","2020-03-04","SINALOA",0,"25","25",3,2020
"2563","2020-03-05","SINALOA",0,"25","25",3,2020
"2564","2020-03-06","SINALOA",0,"25","25",3,2020
"2565","2020-03-10","SINALOA",0,"25","25",3,2020
"2566","2020-03-18","SINALOA",0,"25","25",3,2020
"2567","2020-03-24","SINALOA",0,"25","25",3,2020
"2568","2020-04-01","SINALOA",0,"25","25",4,2020
"2569","2020-04-09","SINALOA",0,"25","25",4,2020
"2570","2020-04-10","SINALOA",0,"25","25",4,2020
"2571","2020-04-11","SINALOA",0,"25","25",4,2020
"2572","2020-04-12","SINALOA",0,"25","25",4,2020
"2573","2020-04-13","SINALOA",0,"25","25",4,2020
"2574","2020-04-14","SINALOA",0,"25","25",4,2020
"2575","2020-04-15","SINALOA",0,"25","25",4,2020
"2576","2020-04-16","SINALOA",0,"25","25",4,2020
"2577","2020-04-18","SINALOA",0,"25","25",4,2020
"2578","2020-04-20","SINALOA",0,"25","25",4,2020
"2579","2020-04-21","SINALOA",0,"25","25",4,2020
"2580","2020-04-22","SINALOA",0,"25","25",4,2020
"2581","2020-04-23","SINALOA",0,"25","25",4,2020
"2582","2020-04-27","SINALOA",0,"25","25",4,2020
"2583","2020-05-02","SINALOA",0,"25","25",5,2020
"2584","2020-05-04","SINALOA",0,"25","25",5,2020
"2585","2020-05-05","SINALOA",0,"25","25",5,2020
"2586","2020-05-06","SINALOA",0,"25","25",5,2020
"2587","2020-05-07","SINALOA",0,"25","25",5,2020
"2588","2020-05-14","SINALOA",0,"25","25",5,2020
"2589","2020-05-26","SINALOA",0,"25","25",5,2020
"2590","2020-05-28","SINALOA",0,"25","25",5,2020
"2591","2020-05-30","SINALOA",0,"25","25",5,2020
"2592","2020-06-01","SINALOA",0,"25","25",6,2020
"2593","2020-06-03","SINALOA",0,"25","25",6,2020
"2594","2020-06-06","SINALOA",0,"25","25",6,2020
"2595","2020-06-07","SINALOA",0,"25","25",6,2020
"2596","2020-06-08","SINALOA",0,"25","25",6,2020
"2597","2020-06-09","SINALOA",0,"25","25",6,2020
"2598","2020-06-10","SINALOA",0,"25","25",6,2020
"2599","2020-06-11","SINALOA",0,"25","25",6,2020
